Source: Live Camera
Date & Time: 2026-09-04 13:31:34
==========================================================================================
Frame: 0285 | Processed: Yes  | TS(ms): 1788528650818 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0286 | Processed: Yes  | TS(ms): 1788528650897 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0287 | Processed: Yes  | TS(ms): 1788528650973 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0288 | Processed: Yes  | TS(ms): 1788528651045 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.8, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0290 | Processed: Yes  | TS(ms): 1788528651107 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0291 | Processed: Yes  | TS(ms): 1788528651153 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0293 | Processed: Yes  | TS(ms): 1788528651216 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0295 | Processed: Yes  | TS(ms): 1788528651281 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0297 | Processed: Yes  | TS(ms): 1788528651346 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 13.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0299 | Processed: Yes  | TS(ms): 1788528651410 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0301 | Processed: Yes  | TS(ms): 1788528651475 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 96.4, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0302 | Processed: Yes  | TS(ms): 1788528651577 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0303 | Processed: Yes  | TS(ms): 1788528651651 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0304 | Processed: Yes  | TS(ms): 1788528651738 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0305 | Processed: Yes  | TS(ms): 1788528651812 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0306 | Processed: Yes  | TS(ms): 1788528651882 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.1, dy:1.0) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.412, ankle_x: 0.513] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0496 | Processed: Yes  | TS(ms): 1788528666307 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.179, ankle_x: 0.874] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 60.8, Feat: 00.2, Predict: 04.6, States: 00.0
Frame: 0497 | Processed: Yes  | TS(ms): 1788528666379 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.184, ankle_x: 0.874] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 70.7, Feat: 00.4, Predict: 03.7, States: 00.0
Frame: 0498 | Processed: Yes  | TS(ms): 1788528666458 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.198, ankle_x: 0.874] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 68.8, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0499 | Processed: Yes  | TS(ms): 1788528666535 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.203, ankle_x: 0.875] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 67.3, Feat: 00.4, Predict: 04.7, States: 00.0
Frame: 0500 | Processed: Yes  | TS(ms): 1788528666614 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.212, ankle_x: 0.875] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 71.3, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0501 | Processed: Yes  | TS(ms): 1788528666692 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.218, ankle_x: 0.876] | Phase: High            | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 65.1, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0502 | Processed: Yes  | TS(ms): 1788528666765 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.219, ankle_x: 0.876] | Phase: High            | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 70.3, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0503 | Processed: Yes  | TS(ms): 1788528666843 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.220, ankle_x: 0.878] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 64.9, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0504 | Processed: Yes  | TS(ms): 1788528666918 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.221, ankle_x: 0.879] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 68.4, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0505 | Processed: Yes  | TS(ms): 1788528666994 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.221, ankle_x: 0.881] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 79.0, Feat: 00.4, Predict: 03.4, States: 00.1
Frame: 0506 | Processed: Yes  | TS(ms): 1788528667082 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.883] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 72.8, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0507 | Processed: Yes  | TS(ms): 1788528667163 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.885] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 64.4, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0508 | Processed: Yes  | TS(ms): 1788528667234 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.886] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 64.1, Feat: 00.4, Predict: 04.1, States: 00.1
Frame: 0509 | Processed: Yes  | TS(ms): 1788528667308 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.886] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.5, Feat: 00.2, Predict: 03.8, States: 00.0
Frame: 0510 | Processed: Yes  | TS(ms): 1788528667385 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.886] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 65.3, Feat: 00.3, Predict: 02.9, States: 00.0
Frame: 0511 | Processed: Yes  | TS(ms): 1788528667458 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.886] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.2, Feat: 00.2, Predict: 03.5, States: 00.0
Frame: 0512 | Processed: Yes  | TS(ms): 1788528667539 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.883] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 66.9, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0513 | Processed: Yes  | TS(ms): 1788528667616 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.883] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 86.2, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0514 | Processed: Yes  | TS(ms): 1788528667710 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.883] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 62.5, Feat: 01.3, Predict: 04.3, States: 00.0
Frame: 0515 | Processed: Yes  | TS(ms): 1788528667782 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.883] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 65.2, Feat: 00.2, Predict: 03.2, States: 00.0
Frame: 0516 | Processed: Yes  | TS(ms): 1788528667855 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.884] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 65.9, Feat: 00.3, Predict: 03.4, States: 00.0
Frame: 0517 | Processed: Yes  | TS(ms): 1788528667930 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.884] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 67.3, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0518 | Processed: Yes  | TS(ms): 1788528668005 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.222, ankle_x: 0.884] | Phase: High            | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0519 | Processed: Yes  | TS(ms): 1788528668080 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.220, ankle_x: 0.884] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 77.4, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0520 | Processed: Yes  | TS(ms): 1788528668165 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.3) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.211, ankle_x: 0.886] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: HIGH            | HipStatus: Good Form  | Times(ms) -> MP: 69.2, Feat: 00.2, Predict: 04.0, States: 00.0
Frame: 0521 | Processed: Yes  | TS(ms): 1788528668245 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.196, ankle_x: 0.886] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 72.8, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0522 | Processed: Yes  | TS(ms): 1788528668326 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.177, ankle_x: 0.882] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 72.7, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0523 | Processed: Yes  | TS(ms): 1788528668406 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.162, ankle_x: 0.880] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 85.1, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0524 | Processed: Yes  | TS(ms): 1788528668500 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.150, ankle_x: 0.876] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 71.9, Feat: 01.3, Predict: 03.8, States: 00.0
Frame: 0525 | Processed: Yes  | TS(ms): 1788528668584 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.143, ankle_x: 0.872] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 70.2, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0526 | Processed: Yes  | TS(ms): 1788528668665 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.143, ankle_x: 0.870] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 69.4, Feat: 01.1, Predict: 04.4, States: 00.0
Frame: 0527 | Processed: Yes  | TS(ms): 1788528668745 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.144, ankle_x: 0.869] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 76.0, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0528 | Processed: Yes  | TS(ms): 1788528668829 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.142, ankle_x: 0.868] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 73.4, Feat: 00.3, Predict: 03.7, States: 00.0
Frame: 0529 | Processed: Yes  | TS(ms): 1788528668913 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.141, ankle_x: 0.868] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 65.7, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0530 | Processed: Yes  | TS(ms): 1788528668987 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.141, ankle_x: 0.868] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 74.6, Feat: 00.3, Predict: 04.6, States: 00.0
Frame: 0531 | Processed: Yes  | TS(ms): 1788528669073 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.142, ankle_x: 0.867] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 86.5, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0532 | Processed: Yes  | TS(ms): 1788528669166 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.143, ankle_x: 0.868] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 78.4, Feat: 00.3, Predict: 04.4, States: 00.0
Frame: 0533 | Processed: Yes  | TS(ms): 1788528669259 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.144, ankle_x: 0.867] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 74.6, Feat: 00.4, Predict: 03.6, States: 00.0
Frame: 0534 | Processed: Yes  | TS(ms): 1788528669343 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.144, ankle_x: 0.868] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 79.6, Feat: 00.2, Predict: 03.5, States: 00.0
Frame: 0535 | Processed: Yes  | TS(ms): 1788528669433 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.146, ankle_x: 0.869] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 76.3, Feat: 00.3, Predict: 02.7, States: 00.0
Frame: 0536 | Processed: Yes  | TS(ms): 1788528669517 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.148, ankle_x: 0.869] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 75.6, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0537 | Processed: Yes  | TS(ms): 1788528669599 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.152, ankle_x: 0.869] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 81.4, Feat: 00.3, Predict: 04.8, States: 00.0
Frame: 0538 | Processed: Yes  | TS(ms): 1788528669692 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.153, ankle_x: 0.866] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: LOW             | HipStatus: Good Form  | Times(ms) -> MP: 71.3, Feat: 00.3, Predict: 04.1, States: 00.0
Frame: 0539 | Processed: Yes  | TS(ms): 1788528669776 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.155, ankle_x: 0.865] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 79.4, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0540 | Processed: Yes  | TS(ms): 1788528669864 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.157, ankle_x: 0.864] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 76.9, Feat: 00.7, Predict: 02.7, States: 00.0
Frame: 0541 | Processed: Yes  | TS(ms): 1788528669950 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.158, ankle_x: 0.864] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 74.6, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0542 | Processed: Yes  | TS(ms): 1788528670031 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.2) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.157, ankle_x: 0.869] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 72.4, Feat: 00.3, Predict: 04.1, States: 00.0
Frame: 0543 | Processed: Yes  | TS(ms): 1788528670115 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: True | 9_O'Clock: True, shoulder_x: 0.154, ankle_x: 0.869] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 73.6, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0544 | Processed: Yes  | TS(ms): 1788528670198 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.151, ankle_x: 0.869] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 73.4, Feat: 00.3, Predict: 03.7, States: 00.0
Frame: 0545 | Processed: Yes  | TS(ms): 1788528670280 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.1) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.149, ankle_x: 0.869] | Phase: Medium          | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 74.8, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0546 | Processed: Yes  | TS(ms): 1788528670362 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.145, ankle_x: 0.870] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 67.0, Feat: 00.4, Predict: 03.4, States: 00.0
Frame: 0547 | Processed: Yes  | TS(ms): 1788528670439 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: True (dx:0.7, dy:0.0) | W_Low: True | A_Low: False | 9_O'Clock: True, shoulder_x: 0.145, ankle_x: 0.874] | Phase: Low             | Hip: Good            | Reps: 01 | RepState: ascending_mid   | HipStatus: Good Form  | Times(ms) -> MP: 68.3, Feat: 00.3, Predict: 03.0, States: 00.0
