Source: Offline Video - WhatsApp Video 2026-06-07 at 13.30.58.mp4
Date & Time: 2026-07-21 09:05:39
==========================================================================================
Frame: 0002 | Processed: Yes  | TS(ms): 1784624689726 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: True (dx:0.2, dy:0.1) | W_Low: True | A_Low: True] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.1, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0778 | Processed: Yes  | TS(ms): 1784624715334 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 77.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0780 | Processed: Yes  | TS(ms): 1784624715400 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.9, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0782 | Processed: Yes  | TS(ms): 1784624715466 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0784 | Processed: Yes  | TS(ms): 1784624715532 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.8, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0786 | Processed: Yes  | TS(ms): 1784624715598 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0788 | Processed: Yes  | TS(ms): 1784624715664 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0790 | Processed: Yes  | TS(ms): 1784624715730 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 78.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0792 | Processed: Yes  | TS(ms): 1784624715796 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 84.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0794 | Processed: Yes  | TS(ms): 1784624715862 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.7, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0796 | Processed: Yes  | TS(ms): 1784624715928 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0798 | Processed: Yes  | TS(ms): 1784624715994 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 72.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0800 | Processed: Yes  | TS(ms): 1784624716060 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 75.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0802 | Processed: Yes  | TS(ms): 1784624716126 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 74.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0804 | Processed: Yes  | TS(ms): 1784624716192 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 70.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0806 | Processed: Yes  | TS(ms): 1784624716258 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.5, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0808 | Processed: Yes  | TS(ms): 1784624716324 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 78.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0810 | Processed: Yes  | TS(ms): 1784624716390 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0812 | Processed: Yes  | TS(ms): 1784624716456 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 89.0, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0814 | Processed: Yes  | TS(ms): 1784624716522 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 84.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0816 | Processed: Yes  | TS(ms): 1784624716588 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0818 | Processed: Yes  | TS(ms): 1784624716654 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0820 | Processed: Yes  | TS(ms): 1784624716720 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 81.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0822 | Processed: Yes  | TS(ms): 1784624716786 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 80.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0824 | Processed: Yes  | TS(ms): 1784624716852 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 89.0, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0826 | Processed: Yes  | TS(ms): 1784624716918 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 89.7, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0828 | Processed: Yes  | TS(ms): 1784624716984 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 95.2, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0830 | Processed: Yes  | TS(ms): 1784624717050 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 93.5, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0832 | Processed: Yes  | TS(ms): 1784624717116 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 88.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0834 | Processed: Yes  | TS(ms): 1784624717182 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.4, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0836 | Processed: Yes  | TS(ms): 1784624717248 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 84.6, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0838 | Processed: Yes  | TS(ms): 1784624717314 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 97.3, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0840 | Processed: Yes  | TS(ms): 1784624717380 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 92.9, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0842 | Processed: Yes  | TS(ms): 1784624717446 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 87.8, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0844 | Processed: Yes  | TS(ms): 1784624717512 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 83.1, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0846 | Processed: Yes  | TS(ms): 1784624717578 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 94.4, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0848 | Processed: Yes  | TS(ms): 1784624717644 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 101.1, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0850 | Processed: Yes  | TS(ms): 1784624717710 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 100.2, Feat: 00.4, Predict: 00.0, States: 00.0
